,index,id,selfLink,volumeInfo.title,volumeInfo.subtitle,volumeInfo.authors,volumeInfo.publisher,volumeInfo.publishedDate,volumeInfo.description,volumeInfo.pageCount,volumeInfo.categories,volumeInfo.imageLinks.smallThumbnail,volumeInfo.imageLinks.thumbnail,saleInfo.country,search_term
167,0,EDYts-KZe2MC,https://books.googleapis.com/books/v1/volumes/EDYts-KZe2MC,A History of Liturgical Books from the Beginning to the Thirteenth Century,,['Eric Palazzo'],Liturgical Press,1998,"This title is an introduction to Western liturgical resources and a synthesis of their history for more than a millennium. It provides a historical summary, examines the relationship between medieval history and liturgy, suggests new methods of research, and underscores the fruitfulness of an interdisciplinary approach.",258.0,['Religion'],http://books.google.com/books/content?id=EDYts-KZe2MC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=EDYts-KZe2MC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Religion
168,0,FFxbGKsyoSIC,https://books.googleapis.com/books/v1/volumes/FFxbGKsyoSIC,Burnt Books,Rabbi Nachman of Bratslav and Franz Kafka,['Rodger Kamenetz'],"Random House Digital, Inc.",2010,"A dual portrait of venerated Hasidic storyteller Rabbi Nachman and iconic writer Franz Kafka reveals unexpected parallels between their abbreviated lives, tracing their respective writings about an illogical world and searches for spiritual meaning. By the National Jewish Book Award-winning author of The Jew in the Lotus.",361.0,['Biography & Autobiography'],http://books.google.com/books/content?id=FFxbGKsyoSIC&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=FFxbGKsyoSIC&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Religion
169,0,sXuo9OiDmJgC,https://books.googleapis.com/books/v1/volumes/sXuo9OiDmJgC,Dictionary of the Old Testament: Historical Books,,"['Bill T. Arnold', 'H. G. M. Williamson']",InterVarsity Press,2011-09-26,"Editors Bill T. Arnold and Hugh G. M. Williamson present more than 160 in-depth articles on the essential historical, literary, theological, interpretive and background topics for studying the historical books of the Old Testament (Joshua, Judges, 1-2 Samuel, 1-2 Kings, 1-2 Chronicles, Ezra, Nehemiah).",1060.0,['Religion'],http://books.google.com/books/content?id=sXuo9OiDmJgC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=sXuo9OiDmJgC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Religion
170,0,x3a1MQEACAAJ,https://books.googleapis.com/books/v1/volumes/x3a1MQEACAAJ,The Son of David,Seeing Jesus in the Historical Books (a 10-week Study),['Nancy Guthrie'],Crossway Books,2013,"This ten-week Bible study leads participants through the Old Testament from Joshua to Esther, highlighting how the historical books point to the person and work of Jesus as the true Son of David. Third volume in the popular Seeing Jesus in the Old Testament series.",270.0,['Religion'],http://books.google.com/books/content?id=x3a1MQEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=x3a1MQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Religion
171,0,9r8jBQAAQBAJ,https://books.googleapis.com/books/v1/volumes/9r8jBQAAQBAJ,Priya's Shakti,,"['Ram Devineni', 'Vikas K. Menon']",Rattapallax,2014-11-23,"A new superhero has arisen in India in the wake of the brutal gang rape on a Delhi bus two years ago: Priya, a mortal woman who is raped herself, but who fights back against sexual violence with the help of the goddess Parvati – and a tiger. – THE GUARDIAN “Priya’s Shakti is the first Indian comic book of its kind — not only confronting teenagers with the sensitive issue of sexual violence, but also engaging young people through its innovative use of augmented reality technology.” — REUTERS",32.0,['Comics & Graphic Novels'],http://books.google.com/books/content?id=9r8jBQAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=9r8jBQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Religion
172,0,V5NvBgAAQBAJ,https://books.googleapis.com/books/v1/volumes/V5NvBgAAQBAJ,The Books of Simion,Prophecy,['Ivory Simion'],Xlibris Corporation,2015-01-23,"Warning: The Books of Simion are the most Profound books of knowledge that have ever been delivered to the Gentile nations. The Books of Simion are written for kings and all in authority only so kings and all in authority can determine what is best for the people. The Books of Simion are the books of records that are referred to as the books of remembrance that are written for kings and all in authority so kings and all in authority are not dishonored and their kingdoms are not destroyed by deceptions (Ezra 4:14–15 and Malachi 3:16). The Books of Simion are the translation of the Holy Bible and the ancient scriptures by those who are scattered, whose ancestors were slaves and persecuted in Egypt for 430 years. Later in the latter days, ascendants were taken to a foreign land named America on ships in bondage and held there as slaves and persecuted for 430 years that the Holy Bible has identified as God’s chosen people and God’s firstborn. There is no other interpretation and translation of the Holy Bible and the end-time prophesies of the God of Abraham by any other race of people on the planet earth that is better(Genesis 15:13–14, Acts 7:6–7, Deuteronomy 28:68, Jeremiah 30:3, Jeremiah 30:18, Luke 21:24, John 11:52, Joel 3:1, and Exodus 4:22). The Books of Simion will connect all of the dots or events in history together with the Holy Bible and the ancient scriptures to bring events and scriptures together, to make sense of what happened in our past, to understand what is happening in our present, and to determine what will happen in the future. The readers will learn more about the Holy Bible, God and the devil, the extraterrestrials, the old black African dominion, and the new white Gentile dominion from the Books of Simion than they have learned and understood from the combined books and learning institutions they have been exposed to all of the their lives. For the first time in the readers’ lives, they will understand what they could never understand before. Without the Books of Simion, the readers will go from university to university constantly learning but never able to come to the knowledge of the truth (2 Timothy 3:7). All of the great secrets, including the mystery of the gospel, have been revealed in the Books of Simion. Because the world was started over to give the Gentiles a second chance for salvation in the world we live in today, the final outcome from all of our actions and choices of today will be revealed, as well as what we all must do to inherit the earth. Absolutely nothing is more important than knowing the final outcome from last time before we make our final choices this time. Prepare yourself.",686.0,['Religion'],http://books.google.com/books/content?id=V5NvBgAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=V5NvBgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Religion
173,0,iHMNDQAAQBAJ,https://books.googleapis.com/books/v1/volumes/iHMNDQAAQBAJ,The Holocaust,A New History,['Laurence Rees'],Penguin UK,2017-01-26,"THE SUNDAY TIMES TOP 10 BESTSELLER AND THE FIRST AUTHORITATIVE ACCOUNT FOR 30 YEARS. 'By far the clearest book ever written about the Holocaust, and also the best at explaining its origins and grotesque mentality, as well as its chaotic development' Antony Beevor 'Groundbreaking. You might have thought that we know everything there is to know about the Holocaust but this book proves there is much more' Andrew Roberts, Mail on Sunday Two fundamental questions about the Holocaust must be answered: How did it happen? And why? More completely than any other single work of history yet published, Laurence Rees's Holocaust definitively answers them. 'With The Holocaust Rees has set himself the task of writing an accessible chronological account of the murder of six million Jews in conditions of scarcely imaginable horror. He's done it excellently. There is no shortage of books on the Holocaust but Rees's stands out as a readable and authoritative exposition of how and why it happened, and the barbarous methods by which it was pursued. The amount of ground it covers in 500 pages is remarkable - from the anti-Semitism of popular German literature of the 19th century to Hitler's suicide and the surrender of his regime. It's excellently written and skilfully interweaves narrative history, sound interpretation and the recollections (through interviews, listed in the notes as ""previously unpublished testimony"") of survivors. Rees provides an exemplary account of how the greatest crime in modern history came about' The Times 'Rees has distilled 25 years of research into this compelling study, the finest single-volume account of the Holocaust. It is not a book for the faint-hearted. Some of the first-hand testimony is both shocking and heart-rending. Yet it has important things to say about human nature - what our species is capable of doing if not prevented by civilized laws - and demands to be read' Saul David, Telegraph 'Anyone wanting a compelling, highly readable explanation of how and why the Holocaust happened, drawing on recent scholarship and impressively incorporating moving and harrowing interviews need look no further than Laurence Rees's brilliant book' Professor Ian Kershaw, bestselling author of Hitler",528.0,['History'],http://books.google.com/books/content?id=iHMNDQAAQBAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=iHMNDQAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Religion
174,0,8Tz7DwAAQBAJ,https://books.googleapis.com/books/v1/volumes/8Tz7DwAAQBAJ,Origen's Contra Celsum,Books 1–4,['William Selwyn'],Wipf and Stock Publishers,2007-01-01,"Presented here for the first time in years is Selwyn's edition to the Greek text of the first four books of Origen's 'Contra Celsum', the culmination of the apologetic movement of the second and third centuries and one of the great works of the early Eastern Church.",385.0,['Religion'],http://books.google.com/books/content?id=8Tz7DwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=8Tz7DwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Religion
175,0,jqY5DwAAQBAJ,https://books.googleapis.com/books/v1/volumes/jqY5DwAAQBAJ,Replacing Darwin,The New Origin of Species,['Nathaniel Jeanson'],New Leaf Publishing Group,2017-10-09,"If Darwin were to examine the evidence today using modern science, would his conclusions be the same? Charles Darwin’s On the Origin of Species, published over 150 years ago, is considered one of history’s most influential books and continues to serve as the foundation of thought for evolutionary biology. Since Darwin’s time, however, new fields of science have immerged that simply give us better answers to the question of origins. With a Ph.D. in cell and developmental biology from Harvard University, Dr. Nathaniel Jeanson is uniquely qualified to investigate what genetics reveal about origins. The Origins Puzzle Comes Together If the science surrounding origins were a puzzle, Darwin would have had fewer than 15% of the pieces to work with when he developed his theory of evolution. We now have a much greater percentage of the pieces because of modern scientific research. As Dr. Jeanson puts the new pieces together, a whole new picture emerges, giving us a testable, predictive model to explain the origin of species. A New Scientific Revolution Begins Darwin’s theory of evolution may be one of science’s “sacred cows,” but genetics research is proving it wrong. Changing an entrenched narrative, even if it’s wrong, is no easy task. Replacing Darwin asks you to consider the possibility that, based on genetics research, our origins are more easily understood in the context of . . . In the beginning . . . God, with the timeline found in the biblical narrative of Genesis. There is a better answer to the origins debate than what we have been led to believe. Let the revolution begin!",336.0,['Science'],http://books.google.com/books/content?id=jqY5DwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=jqY5DwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Religion
176,0,P5AKAQAAMAAJ,https://books.googleapis.com/books/v1/volumes/P5AKAQAAMAAJ,"Stromateis, Books 1–3",,['Clement of Alexandria'],Catholic University of America Press,1991,"Books One to Three of the Stromateis establish Clement's fundamental theology--a harmony of faith and knowledge that places Greek philosophy at the service of faith, which is, to Clement, more important than knowledge.",376.0,['Religion'],http://books.google.com/books/content?id=P5AKAQAAMAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=P5AKAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Religion
177,0,tB_BzQEACAAJ,https://books.googleapis.com/books/v1/volumes/tB_BzQEACAAJ,Last Chance Books,,['Kelsey Rodkey'],HarperTeen,2021-05-05,Synopsis coming soon.......,368.0,['Young Adult Fiction'],http://books.google.com/books/content?id=tB_BzQEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=tB_BzQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Romance
178,0,5R8MzgEACAAJ,https://books.googleapis.com/books/v1/volumes/5R8MzgEACAAJ,Heartstopper: Volume 4: a Graphic Novel,,['Alice Oseman'],Graphix,2021-12-07,"Boy meets boy. Boys become friends. Boys fall in love. A sweet and charming coming-of-age story that explores friendship, love, and coming out. This edition features beautiful two-color artwork. Absolutely delightful. Sweet, romantic, kind. Beautifully paced. I loved this book. -- Rainbow Rowell, author of Carry On Shy and softhearted Charlie Spring sits next to rugby player Nick Nelson in class one morning. A warm and intimate friendship follows, and that soon develops into something more for Charlie, who doesn't think he has a chance. But Nick is struggling with feelings of his own, and as the two grow closer and take on the ups and downs of high school, they come to understand the surprising and delightful ways in which love works.",320.0,['Young Adult Fiction'],http://books.google.com/books/content?id=5R8MzgEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=5R8MzgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Romance
